Train_Name,Station,count
4-6-6 Express,"[{'station_name': 'Spring St'}, {'station_name': '116th St'}, {'station_name': '103rd St'}, {'station_name': 'Bleecker St'}, {'station_name': '110th St'}, {'station_name': '28th St'}, {'station_name': '68th St - Hunter College'}, {'station_name': '23rd St'}, {'station_name': '51st St'}, {'station_name': '77th St'}, {'station_name': '96th St'}, {'station_name': '33rd St'}, {'station_name': 'Canal St'}, {'station_name': 'Astor Pl'}]",14
1-2,"[{'station_name': 'Franklin St'}, {'station_name': '18th St'}, {'station_name': '28th St'}, {'station_name': 'Christopher St - Sheridan Sq'}, {'station_name': '79th St'}, {'station_name': 'Houston St'}, {'station_name': '23rd St'}, {'station_name': '59th St - Columbus Circle'}, {'station_name': 'Canal St'}, {'station_name': '66th St - Lincoln Ctr'}, {'station_name': '86th St'}, {'station_name': '50th St'}]",12
2-3-4,"[{'station_name': 'Eastern Pkwy - Bklyn Museum'}, {'station_name': 'Grand Army Plaza'}, {'station_name': 'Bergen St'}]",3
3-4,"[{'station_name': 'Nostrand Ave'}, {'station_name': 'Sutter Ave - Rutland Road'}, {'station_name': 'Saratoga Ave'}, {'station_name': 'Rockaway Ave'}, {'station_name': 'Junius St'}, {'station_name': 'New Lots Ave'}, {'station_name': 'Kingston Ave'}, {'station_name': 'Crown Hts - Utica Ave'}, {'station_name': 'Van Siclen Ave'}, {'station_name': 'Pennsylvania Ave'}]",10
1,"[{'station_name': 'Cortlandt St'}, {'station_name': 'Rector St'}, {'station_name': 'South Ferry'}, {'station_name': '125th St'}, {'station_name': 'Dyckman St'}, {'station_name': 'Van Cortlandt Park - 242nd St'}, {'station_name': '207th St'}, {'station_name': '215th St'}, {'station_name': '231st St'}, {'station_name': 'Marble Hill - 225th St'}, {'station_name': '191st St'}, {'station_name': '181st St'}, {'station_name': '168th St'}, {'station_name': '137th St - City College'}, {'station_name': '116th St - Columbia University'}, {'station_name': 'Cathedral Pkwy (110th St)'}, {'station_name': '103rd St'}, {'station_name': '157th St'}, {'station_name': '145th St'}, {'station_name': '238th St'}]",20
A-B-C,"[{'station_name': '135th St'}, {'station_name': '116th St'}, {'station_name': '86th St'}, {'station_name': '81st St'}, {'station_name': '103rd St'}, {'station_name': '96th St'}, {'station_name': '72nd St'}, {'station_name': 'Cathedral Pkwy (110th St)'}]",8
A-C,"[{'station_name': 'Lafayette Ave'}, {'station_name': 'High St'}, {'station_name': 'Clinton - Washington Aves'}, {'station_name': 'Franklin Ave'}, {'station_name': '163rd St - Amsterdam Av'}, {'station_name': '155th St'}, {'station_name': 'Broadway Junction'}, {'station_name': 'Liberty Ave'}, {'station_name': 'Chambers St'}, {'station_name': 'Fulton St'}, {'station_name': 'Utica Ave'}, {'station_name': 'Shepherd Ave'}, {'station_name': 'Van Siclen Ave'}, {'station_name': 'Nostrand Ave'}, {'station_name': 'Rockaway Ave'}, {'station_name': '168th St'}, {'station_name': 'Ralph Ave'}, {'station_name': 'Kingston - Throop Aves'}]",18
E-M-R,"[{'station_name': 'Queens Plz'}, {'station_name': 'Steinway St'}, {'station_name': 'Northern Blvd'}, {'station_name': '46th St'}, {'station_name': 'Woodhaven Blvd - Queens Mall'}, {'station_name': '63rd Dr - Rego Park'}, {'station_name': 'Grand Ave - Newtown'}, {'station_name': '67th Ave'}, {'station_name': 'Elmhurst Ave'}, {'station_name': '36th St'}, {'station_name': '65th St'}]",11
J-M-Z,"[{'station_name': 'Myrtle Ave'}, {'station_name': 'Marcy Ave'}, {'station_name': 'Delancey St - Essex St'}]",3
J-Z,"[{'station_name': 'Bowery'}, {'station_name': 'Broad St'}, {'station_name': 'Canal St'}, {'station_name': 'Chambers St'}, {'station_name': 'Fulton St'}, {'station_name': 'Gates Ave'}, {'station_name': '75th St - Eldert Ln'}, {'station_name': 'Crescent St'}, {'station_name': 'Broadway Junction'}, {'station_name': '121st St'}, {'station_name': 'Woodhaven Blvd'}, {'station_name': 'Chauncey St'}, {'station_name': '104th-102nd Sts'}, {'station_name': 'Norwood Ave'}, {'station_name': 'Van Siclen Ave'}]",15
B-D-N-Q-R,[{'station_name': 'DeKalb Ave'}],1
A-S,"[{'station_name': '80th St'}, {'station_name': '88th St'}, {'station_name': 'Ozone Park - Lefferts Blvd'}, {'station_name': 'Grant Ave'}, {'station_name': 'Rockaway Park - Beach 116 St'}, {'station_name': 'Beach 98th St'}, {'station_name': 'Rockaway Blvd'}, {'station_name': 'Broad Channel'}, {'station_name': '104th St'}, {'station_name': '111th St'}, {'station_name': 'Beach 90th St'}, {'station_name': 'Beach 105th St'}]",12
2-5,"[{'station_name': 'President St'}, {'station_name': '3rd Ave - 149th St'}, {'station_name': '149th St - Grand Concourse'}, {'station_name': 'E 180th St'}, {'station_name': 'Burke Ave'}, {'station_name': '219th St'}, {'station_name': 'West Farms Sq - E Tremont Av'}, {'station_name': 'Allerton Ave'}, {'station_name': '174th St'}, {'station_name': 'Prospect Ave'}, {'station_name': 'Jackson Ave'}, {'station_name': '225th St'}, {'station_name': 'Sterling St'}, {'station_name': 'Brooklyn College - Flatbush Ave'}, {'station_name': 'Newkirk Ave'}, {'station_name': 'Church Ave'}, {'station_name': 'Beverly Rd'}, {'station_name': '233rd St'}, {'station_name': 'Winthrop St'}, {'station_name': 'Bronx Park East'}, {'station_name': 'Simpson St'}, {'station_name': 'Nereid Ave (238 St)'}, {'station_name': 'Gun Hill Rd'}, {'station_name': 'Pelham Pkwy'}, {'station_name': 'Intervale Ave'}, {'station_name': 'Freeman St'}]",26
B-D,"[{'station_name': 'Grand St'}, {'station_name': '161st St - Yankee Stadium'}, {'station_name': '155th St'}, {'station_name': 'Bedford Park Blvd'}, {'station_name': 'Fordham Rd'}, {'station_name': '170th St'}, {'station_name': 'Tremont Ave'}, {'station_name': 'Kingsbridge Rd'}, {'station_name': '167th St'}, {'station_name': '174th-175th Sts'}, {'station_name': '182nd-183rd Sts'}]",11
7-7 Express,"[{'station_name': '34th St - Hudson Yards'}, {'station_name': '5th Ave - Bryant Pk'}, {'station_name': 'Grand Central - 42nd St'}, {'station_name': 'Times Sq - 42nd St'}, {'station_name': 'Vernon Blvd - Jackson Ave'}, {'station_name': 'Hunters Point Ave'}, {'station_name': 'Court Sq'}, {'station_name': 'Woodside - 61st St'}, {'station_name': 'Flushing - Main St'}, {'station_name': 'Junction Blvd'}, {'station_name': 'Mets - Willets Point'}]",11
6-6 Express,"[{'station_name': 'Parkchester'}, {'station_name': 'Westchester Sq - E Tremont Ave'}, {'station_name': 'Pelham Bay Park'}, {'station_name': 'Middletown Rd'}, {'station_name': 'Hunts Point Ave'}, {'station_name': 'Zerega Ave'}, {'station_name': 'Castle Hill Ave'}, {'station_name': '3rd Ave - 138th St'}, {'station_name': 'Buhre Ave'}]",9
4-5-6-6 Express,"[{'station_name': '125th St'}, {'station_name': '86th St'}, {'station_name': 'Union Sq - 14th St'}, {'station_name': 'Lexington Ave - 59th St'}, {'station_name': 'Grand Central - 42nd St'}, {'station_name': 'Brooklyn Bridge - City Hall'}]",6
D-N-R,"[{'station_name': '25th St'}, {'station_name': '36th St'}, {'station_name': '4th Av - 9th St'}, {'station_name': 'Prospect Ave'}, {'station_name': 'Union St'}]",5
2-3-4-5,"[{'station_name': 'Nevins St'}, {'station_name': ""Atlantic Av - Barclay's Center""}, {'station_name': 'Franklin Ave'}]",3
4,"[{'station_name': 'Woodlawn'}, {'station_name': 'Fordham Rd'}, {'station_name': '183rd St'}, {'station_name': '167th St'}, {'station_name': 'Mosholu Pkwy'}, {'station_name': '170th St'}, {'station_name': 'Mt Eden Ave'}, {'station_name': 'Bedford Park Blvd - Lehman College'}, {'station_name': 'Kingsbridge Rd'}, {'station_name': 'Burnside Ave'}, {'station_name': '176th St'}, {'station_name': '161st St - Yankee Stadium'}, {'station_name': '149th St - Grand Concourse'}]",13
6,"[{'station_name': 'Brook Ave'}, {'station_name': ""E 143rd St - St Mary's St""}, {'station_name': 'Cypress Ave'}, {'station_name': 'Longwood Ave'}, {'station_name': 'Elder Ave'}, {'station_name': 'St Lawrence Ave'}, {'station_name': 'Whitlock Ave'}, {'station_name': 'Morrison Av - Soundview'}, {'station_name': 'E 149th St'}]",9
A,"[{'station_name': 'Dyckman St'}, {'station_name': '190th St'}, {'station_name': '181st St'}, {'station_name': 'Inwood - 207th St'}, {'station_name': 'Aqueduct - North Conduit Av'}, {'station_name': 'Howard Beach - JFK Airport'}, {'station_name': 'Beach 67th St'}, {'station_name': 'Beach 25th St'}, {'station_name': 'Beach 36th St'}, {'station_name': 'Beach 60th St'}, {'station_name': 'Beach 44th St'}, {'station_name': '175th St'}, {'station_name': 'Aqueduct Racetrack'}, {'station_name': 'Far Rockaway - Mott Ave'}]",14
B-D-F-M,"[{'station_name': 'Broadway - Lafayette St'}, {'station_name': 'Herald Sq - 34th St'}, {'station_name': '47th-50th Sts - Rockefeller Ctr'}, {'station_name': 'W 4th St - Washington Sq (Lower)'}, {'station_name': '42nd St - Bryant Pk'}]",5
B-Q-S,[{'station_name': 'Prospect Park'}],1
D,"[{'station_name': 'Ft Hamilton Pkwy'}, {'station_name': '9th Ave'}, {'station_name': 'Bay 50th St'}, {'station_name': '62nd St'}, {'station_name': '18th Ave'}, {'station_name': '20th Ave'}, {'station_name': '71st St'}, {'station_name': '79th St'}, {'station_name': 'Bay Pky'}, {'station_name': '25th Ave'}, {'station_name': '50th St'}, {'station_name': 'Norwood - 205th St'}, {'station_name': '55th St'}]",13
E,"[{'station_name': 'World Trade Center'}, {'station_name': 'Jamaica - Van Wyck'}]",2
E-F,"[{'station_name': 'Briarwood - Van Wyck Blvd'}, {'station_name': '75th Ave'}, {'station_name': 'Kew Gardens - Union Tpke'}]",3
E-J-Z,"[{'station_name': 'Jamaica Ctr - Parsons / Archer'}, {'station_name': 'Sutphin Blvd - Archer Av'}]",2
E-M,"[{'station_name': 'Lexington Ave - 53rd St'}, {'station_name': '5th Ave - 53rd St'}, {'station_name': 'Court Sq - 23rd St'}]",3
F,"[{'station_name': 'York St'}, {'station_name': 'Lower East Side - 2nd Ave'}, {'station_name': 'Delancey St - Essex St'}, {'station_name': 'East Broadway'}, {'station_name': 'Roosevelt Island - Main St'}, {'station_name': '57th St'}, {'station_name': '21st St - Queensbridge'}, {'station_name': 'Ave I'}, {'station_name': 'Bay Pky'}, {'station_name': 'Ave N'}, {'station_name': 'Ave P'}, {'station_name': 'Ave X'}, {'station_name': 'Neptune Ave'}, {'station_name': 'Kings Hwy'}, {'station_name': 'Ave U'}, {'station_name': '18th Ave'}, {'station_name': 'Jamaica - 179th St'}, {'station_name': 'Sutphin Blvd'}, {'station_name': '169th St'}, {'station_name': 'Parsons Blvd'}, {'station_name': 'Ditmas Ave'}]",21
G,"[{'station_name': 'Flushing Ave'}, {'station_name': 'Myrtle-Willoughby Aves'}, {'station_name': '21st St'}, {'station_name': 'Long Island City - Court Sq'}, {'station_name': 'Metropolitan Ave'}, {'station_name': 'Greenpoint Ave'}, {'station_name': 'Nassau Ave'}, {'station_name': 'Clinton - Washington Aves'}, {'station_name': 'Fulton St'}, {'station_name': 'Bedford - Nostrand Aves'}, {'station_name': 'Broadway'}, {'station_name': 'Classon Ave'}]",12
L,"[{'station_name': '8th Ave'}, {'station_name': '6th Ave'}, {'station_name': 'Union Sq - 14th St'}, {'station_name': '3rd Ave'}, {'station_name': 'Morgan Ave'}, {'station_name': 'Jefferson St'}, {'station_name': 'Broadway Junction'}, {'station_name': 'Bushwick - Aberdeen'}, {'station_name': 'DeKalb Ave'}, {'station_name': 'New Lots Ave'}, {'station_name': 'E 105th St'}, {'station_name': 'Canarsie - Rockaway Pkwy'}, {'station_name': 'Livonia Ave'}, {'station_name': 'Myrtle - Wyckoff Aves'}, {'station_name': 'Halsey St'}, {'station_name': 'Atlantic Ave'}, {'station_name': 'Montrose Ave'}, {'station_name': 'Bedford Ave'}, {'station_name': 'Graham Ave'}, {'station_name': 'Grand St'}, {'station_name': '1st Ave'}, {'station_name': 'Wilson Ave'}, {'station_name': 'Sutter Ave'}, {'station_name': 'Lorimer St'}]",24
J,"[{'station_name': 'Kosciuszko St'}, {'station_name': 'Cypress Hills'}, {'station_name': 'Alabama Ave'}, {'station_name': 'Cleveland St'}, {'station_name': '111th St'}, {'station_name': '85th St - Forest Pky'}, {'station_name': 'Halsey St'}]",7
J-M,"[{'station_name': 'Flushing Ave'}, {'station_name': 'Hewes St'}, {'station_name': 'Lorimer St'}]",3
N,"[{'station_name': 'Bay Pky'}, {'station_name': 'Gravesend - 86th St'}, {'station_name': 'Kings Hwy'}, {'station_name': 'Ave U'}, {'station_name': 'New Utrecht Ave'}, {'station_name': '18th Ave'}, {'station_name': '20th Ave'}, {'station_name': 'Ft Hamilton Pkwy'}, {'station_name': '8th Ave'}]",9
N-W,"[{'station_name': '30th Ave'}, {'station_name': 'Astoria - Ditmars Blvd'}, {'station_name': 'Astoria Blvd'}, {'station_name': '39th Ave'}, {'station_name': 'Broadway'}, {'station_name': '36th Ave'}]",6
N-Q-R-W,"[{'station_name': '8th St - NYU'}, {'station_name': 'Prince St'}, {'station_name': '23rd St'}, {'station_name': 'Union Sq - 14th St'}, {'station_name': '57th St'}, {'station_name': '49th St'}, {'station_name': 'Herald Sq - 34th St'}, {'station_name': '28th St'}, {'station_name': 'Times Sq - 42nd St'}]",9
S,"[{'station_name': 'Franklin Ave - Fulton St'}, {'station_name': 'Botanic Garden'}, {'station_name': 'Times Sq - 42nd St'}, {'station_name': 'Park Pl'}, {'station_name': 'Grand Central - 42nd St'}]",5
Q,"[{'station_name': '96th St'}, {'station_name': '86th St'}, {'station_name': '72nd St'}, {'station_name': 'Cortelyou Rd'}, {'station_name': 'Neck Rd'}, {'station_name': 'Ave H'}, {'station_name': 'Ave J'}, {'station_name': 'Ave M'}, {'station_name': 'Ave U'}, {'station_name': 'Parkside Ave'}, {'station_name': 'Beverly Rd'}, {'station_name': 'Ocean Pkwy'}]",12
7-7 Express-N-W,[{'station_name': 'Queensboro Plz'}],1
F-G,"[{'station_name': 'Carroll St'}, {'station_name': 'Bergen St'}, {'station_name': 'Smith - 9th Sts'}, {'station_name': '4th Av - 9th St'}, {'station_name': 'Church Ave'}, {'station_name': 'Ft Hamilton Pkwy'}, {'station_name': '7th Ave'}, {'station_name': '15th St - Prospect Park'}]",8
B-Q,"[{'station_name': 'Kings Hwy'}, {'station_name': 'Sheepshead Bay'}, {'station_name': 'Brighton Beach'}, {'station_name': ""Atlantic Av - Barclay's Center""}, {'station_name': '7th Ave'}, {'station_name': 'Newkirk Ave'}, {'station_name': 'Church Ave'}]",7
D-N-Q-R,"[{'station_name': ""Atlantic Av - Barclay's Center""}]",1
4-5,"[{'station_name': 'Fulton St'}, {'station_name': 'Wall St'}, {'station_name': 'Bowling Green'}, {'station_name': '138th St - Grand Concourse'}, {'station_name': 'Borough Hall'}]",5
5,"[{'station_name': 'Gun Hill Rd'}, {'station_name': 'Eastchester - Dyre Ave'}, {'station_name': 'Baychester Ave'}, {'station_name': 'Pelham Pkwy'}, {'station_name': 'Morris Park'}]",5
1-2-3,"[{'station_name': '14th St'}, {'station_name': 'Chambers St'}, {'station_name': 'Times Sq - 42nd St'}, {'station_name': '34th St - Penn Station'}, {'station_name': '72nd St'}, {'station_name': '96th St'}]",6
2-3,"[{'station_name': 'Clark St'}, {'station_name': 'Wall St'}, {'station_name': 'Borough Hall'}, {'station_name': 'Hoyt St'}, {'station_name': 'Park Pl'}, {'station_name': 'Fulton St'}, {'station_name': '116th St'}, {'station_name': '135th St'}, {'station_name': '125th St'}, {'station_name': 'Central Park North (110th St)'}]",10
3,"[{'station_name': 'Harlem - 148 St'}, {'station_name': '145th St'}]",2
7,"[{'station_name': '40th St'}, {'station_name': '33rd St'}, {'station_name': '90th St - Elmhurst Av'}, {'station_name': '82nd St - Jackson Hts'}, {'station_name': '46th St'}, {'station_name': '52nd St'}, {'station_name': '74th St - Broadway'}, {'station_name': '69th St'}, {'station_name': '111th St'}, {'station_name': '103rd St - Corona Plaza'}]",10
F-Q,"[{'station_name': 'Lexington Ave - 63rd St'}, {'station_name': 'W 8th St - NY Aquarium'}]",2
A-C-E,"[{'station_name': '14th St'}, {'station_name': '34th St - Penn Station'}, {'station_name': '23rd St'}, {'station_name': 'Canal St - Holland Tunnel'}, {'station_name': 'Spring St'}, {'station_name': '42nd St - Port Authority Bus Term'}, {'station_name': '50th St'}, {'station_name': 'W 4th St - Washington Sq (Upper)'}]",8
M,"[{'station_name': 'Forest Ave'}, {'station_name': 'Middle Village - Metropolitan Ave'}, {'station_name': 'Fresh Pond Rd'}, {'station_name': 'Knickerbocker Ave'}, {'station_name': 'Central Ave'}, {'station_name': 'Seneca Ave'}, {'station_name': 'Myrtle - Wyckoff Aves'}]",7
E-F-M-R,"[{'station_name': 'Jackson Hts - Roosevelt Av'}, {'station_name': 'Forest Hills - 71st Av'}]",2
2,[{'station_name': 'Wakefield - 241st St'}],1
A-B-C-D,"[{'station_name': '125th St'}, {'station_name': '59th St - Columbus Circle'}, {'station_name': '145th St'}]",3
R,"[{'station_name': '86th St'}, {'station_name': 'Bay Ridge - 95th St'}, {'station_name': 'Bay Ridge Ave'}, {'station_name': '77th St'}]",4
B-D-E,[{'station_name': '7th Ave'}],1
N-R-W,"[{'station_name': 'Lexington Ave - 59th St'}, {'station_name': '5th Ave - 59th St'}]",2
F-M,"[{'station_name': '14th St'}, {'station_name': '23rd St'}]",2
A-C-G,[{'station_name': 'Hoyt - Schermerhorn Sts'}],1
A-C-F,[{'station_name': 'Jay St - MetroTech'}],1
N-R,"[{'station_name': '53rd St'}, {'station_name': '45th St'}, {'station_name': '59th St'}, {'station_name': 'Court St'}, {'station_name': 'Jay St - MetroTech'}]",5
R-W,"[{'station_name': 'Cortlandt St'}, {'station_name': 'Rector St'}, {'station_name': 'Whitehall St'}, {'station_name': 'Canal St'}, {'station_name': 'City Hall'}]",5
N-Q,[{'station_name': 'Canal St'}],1
A-C-S,[{'station_name': 'Euclid Ave'}],1
D-F-N-Q,[{'station_name': 'Coney Island - Stillwell Av'}],1
